SNo,Rank,Allotted Quota,Institute,Course,Allotted Category,Candidate Category,Remarks
8937,15787,All India,Koppal Institute of,MBBS,Not,All India,K.A.P.
8938,15792,-,-,-,-,All India,Autonomous State
8939,15795,-,-,-,-,All India,SWAMI RAMANAND
8940,15798,All India,Government Medical,MBBS,Reported,All India,Raiganj Government
8941,15800,-,-,-,-,All India,Jannayak Karpoori
8942,15803,-,-,-,-,All India,Government Medical
8943,15804,All India,Koppal Institute of,MBBS,Not,-,-
8944,15806,-,-,-,-,All India,THENI GOVT.
8945,15807,-,-,-,-,All India,Raiganj Government
8946,15808,-,-,-,-,All India,SHRI ATAL BIHARI
8947,15810,All India,Government Medical,MBBS,Not,All India,Government Medical
8948,15812,All India,Government Medical,MBBS,Not,All India,GMERS Medical
8949,15813,All India,Government Medical,MBBS,Not,All India,Autonomous State
8950,15816,-,-,-,-,All India,CHENGALPATTU
8951,15819,All India,Government Medical,MBBS,Not,-,-
8952,15823,Employees,ESIC Medical,MBBS,Reported,-,-
8953,15828,All India,THENI GOVT.,MBBS,Not,All India,SOBAN SINGH
8954,15831,All India,Government Medical,MBBS,Not,-,-
8955,15833,-,-,-,-,All India,"Govt Medical College,"
8956,15834,-,-,-,-,All India,UNS AUTONOMOUS
8957,15836,Open Seat,"Faculty of Dentistry,",BDS,Not,All India,Government Medcial
8958,15837,Open Seat,"IMS BHU Dental,",BDS,Not,-,-
8959,15839,All India,Government Medical,MBBS,Not,-,-
8960,15843,-,-,-,-,All India,Autonomous State
8961,15844,-,-,-,-,All India,GOVT.
8962,15845,-,-,-,-,All India,GMERS Medical
8963,15846,-,-,-,-,All India,"JLN IMS, IMPHAL ,"
8964,15848,All India,Government Medical,MBBS,Not,All India,Raiganj Government
8965,15856,-,-,-,-,All India,Government Medical
8966,15857,All India,Government Medical,MBBS,Reported,-,-
8967,15859,-,-,-,-,All India,T.D. MEDICAL
8968,15860,All India,"MEDICAL COLLEGE,",MBBS,Reported,-,-
8969,15862,-,-,-,-,All India,Indira Gandhi Medical
8970,15865,-,-,-,-,All India,Autonomous State
8971,15869,All India,GOVERNMENT,MBBS,Not,-,-
8972,15870,All India,Gulbarga Institute of,MBBS,Not,All India,Lt. B R K Government
8973,15871,All India,Government Medical,MBBS,Not,All India,K.A.P.
8974,15872,All India,Govt Medical College,MBBS,Not,-,-
8975,15882,All India,Govt Medical College,MBBS,Not,All India,Government Medical
8976,15883,-,-,-,-,All India,Autonomous State
8977,15887,All India,YADGIRI INSTITUTE,MBBS,Not,All India,Government Medical
8978,15890,All India,Government medical,MBBS,Not,-,-
8979,15891,Employees SLBS Govt. Medical,MBBS,Reported,-,-,-
8980,15893,-,-,-,-,All India,SHRI BHAUSAHEB
8981,15894,All India,Government Medical,MBBS,Not,All India,K.A.P.
8982,15902,All India,Koppal Institute of,MBBS,Not,All India,Government Medical
8983,15904,All India,Tezpur Medical,MBBS,Not,-,-
8984,15913,All India,RAJIV GANDHI,MBBS,Not,All India,Sri Venkateswara
8985,15917,-,-,-,-,All India,Autonomous State
8986,15922,All India,ZORAM MEDICAL,MBBS,Not,-,-
8987,15923,-,-,-,-,All India SILCHAR MEDICAL,MBBS
8988,15925,-,-,-,-,All India,Mursidabad M C &
8989,15926,-,-,-,-,All India,GMERS Medical
8990,15927,All India,BIDAR INSTITUTE,MBBS,Not,All India,VIJAYNAGAR INST
8991,15928,Deemed/Pa,Kasturba Medical,MBBS,Not,Deemed/Paid,Kasturba Medical
8992,15933,-,-,-,-,All India UNS AUTONOMOUS,MBBS
8993,15934,All India,Koppal Institute of,MBBS,Not,All India,Gulbarga Institute of
8994,15937,All India,Government Medical,MBBS,Not,-,-
8995,15942,-,-,-,-,All India,Maharaja Jitendra
8996,15944,All India,Fakhruddin Ali Ahmed,MBBS,Not,All India,Raiganj Government
8997,15950,-,-,-,-,All India,Government Medical
8998,15951,-,-,-,-,All India,Rajah Muthiah
8999,15954,All India,Government Medical,MBBS,Not,All India,Government Medcial
9000,15964,-,-,-,-,All India,Autonomous State
9001,15965,All India,Government Medical,MBBS,Not,All India,Jannayak Karpoori
9002,15966,Open Seat,"AIIMS, Nagpur",MBBS,Reported,-,-
9003,15972,All India,Government Medical,MBBS,Not,-,-
9004,15974,All India,Government Medical,MBBS,Not,All India,Government Medical
9005,15975,All India,GOVERNMENT,MBBS,Not,All India,Siddartha Medical
9006,15976,All India,GOVERNMENT,MBBS,Not,-,-
9007,15978,All India,Fakhruddin Ali Ahmed,MBBS,Not,All India,Government Medical
9008,15979,-,-,-,-,All India,GMERS Medical
9009,15981,-,-,-,-,All India,Tezpur Medical
9010,15982,-,-,-,-,All India,Lt. B R K Government
9011,15983,All India,Gulbarga Institute of,MBBS,Not,All India,MANDYA INST. OF
9012,15984,All India,RAJIV GANDHI,MBBS,Not,All India,Maharaja Jitendra
9013,15985,All India,C. Institute of Medical,MBBS,Not,All India,Government Medical
9014,15986,All India,Andaman and,MBBS,Not,All India,KANYAKUMARI
9015,15987,All India,RAMPURHAT GOVT,MBBS,Reported,All India,Phulo Jhano Medical
9016,15989,-,-,-,-,All India,GMERS Medical
9017,15990,All India,Andaman and,MBBS,Not,-,-
9018,15992,All India,Government Medical,MBBS,Not,-,-
9019,15993,-,-,-,-,All India,HASSAN INST.
9020,15994,Open Seat,"AIIMS, Rishikesh",MBBS,Reported,-,-
9021,15996,-,-,-,-,All India,Raiganj Government
9022,15998,All India,Chikkamagaluru,MBBS,Not,All India,GOVERNMENT
9023,16001,Deemed/Pa,Kasturba Medical,MBBS,Reported,-,-
9024,16002,All India,RIMS Srikakulam,MBBS,Not,All India,Sri Venkateswara
9025,16003,-,-,-,-,All India,MANDYA INST. OF
9026,16008,-,-,-,-,All India,GOVERNMENT
9027,16010,All India,Prafulla Chandra Sen,MBBS,Reported,All India,Deben Mahata
9028,16016,All India,C. Institute of Medical,MBBS,Not,All India,Gulbarga Institute of
9029,16017,All India,ZORAM MEDICAL,MBBS,Not,All India,SHIMOGA INST. OF
9030,16019,All India,Deben Mahata,MBBS,Not,-,-
9031,16020,-,-,-,-,All India,GOVERNMENT
9032,16022,-,-,-,-,All India,Autonomous State
9033,16026,All India,Government Medical,MBBS,Not,-,-
9034,16027,All India,KANYAKUMARI,MBBS,Not,All India,GOVERNMENT
9035,16032,-,-,-,-,All India,Rangaraya Medical
9036,16035,All India,GOVT. DC &,BDS,Not,All India,RAMPURHAT GOVT
9037,16037,All India,Government Medical,MBBS,Not,All India,Gulbarga Institute of
9038,16040,All India,Government Dental,BDS,Not,All India,RAMPURHAT GOVT
9039,16041,-,-,-,-,All India,SHEIKH BHIKHARI
9040,16042,All India,YADGIRI INSTITUTE,MBBS,Not,All India,Rajah Muthiah
9041,16044,All India,Government Medical,MBBS,Not,All India,Indira Gandhi Medical
9042,16046,All India,Govt Medical College,MBBS,Not,All India,Government Medical
9043,16047,Delhi,Maulana Azad,MBBS,Reported,-,-
9044,16049,All India,ZORAM MEDICAL,MBBS,Not,-,-
9045,16050,All India,GOVERNMENT,MBBS,Reported,-,-
9046,16052,-,-,-,-,All India,GOVERNMENT
9047,16054,All India,RAJIV GANDHI,MBBS,Not,All India,Sri Venkateswara
9048,16062,-,-,-,-,All India,Gulbarga Institute of
9049,16063,All India,RAJIV GANDHI,MBBS,Not,-,-
9050,16065,-,-,-,-,All India,Andaman and
9051,16070,All India,Government Medical,MBBS,Not,-,-
9052,16071,All India,C. Institute of Medical,MBBS,Not,All India,RAICHUR INST. OF
9053,16073,All India,Government Medical,MBBS,Not,-,-
9054,16077,-,-,-,-,All India,Deben Mahata
9055,16078,All India,C. Institute of Medical,MBBS,Not,All India,Jannayak Karpoori
9056,16080,All India,Government Medical,MBBS,Not,All India,SWAMI RAMANAND
9057,16081,-,-,-,-,All India,GOVERNMENT
9058,16085,All India,Haveri Institute of,MBBS,Not,-,-
9059,16087,All India,Government Medical,MBBS,Not,All India,Andaman and
9060,16088,All India,Government Medical,MBBS,Not,All India,KANYAKUMARI
9061,16095,All India,Sarat Chandra,MBBS,Not,All India,Government Medical
9062,16098,All India,Jorhat Medical,MBBS,Not,All India,BIDAR INSTITUTE
9063,16102,All India,Government Medical,MBBS,Not,All India,KANYAKUMARI
9064,16103,All India,Government Medical,MBBS,Not,All India,THENI GOVT.
9065,16106,All India,Government Medical,MBBS,Not,All India,Government Medical
9066,16107,All India,Government Medical,MBBS,Not,All India,Government Medical
9067,16109,All India,C. Institute of Medical,MBBS,Not,All India,SHIMOGA INST. OF
9068,16110,All India,Government Medical,MBBS,Not,All India,Deben Mahata
9069,16111,-,-,-,-,All India,Autonomous State
9070,16113,All India,Haveri Institute of,MBBS,Not,All India,Government Medical
9071,16115,-,-,-,-,All India,ACSR Govt Medical
9072,16116,All India,RIMS Srikakulam,MBBS,Not,All India,ASSAM MEDICAL
9073,16117,-,-,-,-,All India,Phulo Jhano Medical
9074,16118,All India,Government Medical,MBBS,Not,All India,Sri Venkateswara
9075,16120,All India,Government Medical,MBBS,Not,-,-
9076,16126,-,-,-,-,All India,RAMPURHAT GOVT
9077,16130,-,-,-,-,All India,BIDAR INSTITUTE
9078,16131,-,-,-,-,All India,Government Medical
9079,16132,-,-,-,-,All India,SHIMOGA INST. OF
9080,16133,-,-,-,-,All India,BIDAR INSTITUTE
9081,16136,-,-,-,-,All India,KANYAKUMARI
9082,16137,All India,"RIMS, Ongole",MBBS,Not,All India,RAMPURHAT GOVT
9083,16142,All India,Tezpur Medical,MBBS,Not,All India,Maharaja Jitendra
9084,16145,All India,RAMPURHAT GOVT,MBBS,Not,-,-
9085,16147,-,-,-,-,All India,BIDAR INSTITUTE
9086,16149,-,-,-,-,All India,"JLN IMS, IMPHAL ,"
9087,16150,-,-,-,-,All India,Maharaja Jitendra
9088,16151,All India,MYSORE MED.&,MBBS,Reported,-,-
9089,16152,-,-,-,-,All India,SH VASANT RAO
9090,16153,Internal -,JIPMER,MBBS,Reported,-,-
9091,16154,All India,RAJIV GANDHI,MBBS,Not,All India,GOVERMENT
9092,16155,All India,RIMS Srikakulam,MBBS,Not,-,-
9093,16164,-,-,-,-,All India,GOVERMENT
9094,16168,All India,Gadag Institute of,MBBS,Reported,All India,SKIMS Medical
9095,16173,All India,"JLN IMS, IMPHAL",MBBS,Not,-,-
9096,16174,All India,"GVMC,",MBBS,Not,All India,MAHARSHI
9097,16176,-,-,-,-,All India,"JLN IMS, IMPHAL ,"
9098,16178,All India,Tezpur Medical,MBBS,Not,-,-
9099,16180,-,-,-,-,All India,Govt. Medical College
9100,16181,All India,Tezpur Medical,MBBS,Not,-,-
9101,16182,"Employees ESI-MC&PGIMS&R,",MBBS,Not,-,-,-
9102,16183,All India Government Medical,MBBS,Not,All India,Rajmata shrimati,MBBS
9103,16184,-,-,-,-,All India,GOVERNMENT
9104,16187,All India,Government Medical,MBBS,Reported,-,-
9105,16191,Open Seat,"AIIMS, Nagpur",MBBS,Reported,-,-
9106,16192,Open Seat,Dr. Ziauddin Ahmed,BDS,Not,-,-
9107,16197,-,-,-,-,All India,SHEIKH BHIKHARI
9108,16199,All India,Government Medical,MBBS,Not,All India,Andaman and
9109,16201,All India,Government Medical,MBBS,Not,All India,THOOTHUKUDI
9110,16202,All India,Government Medical,MBBS,Not,All India,GOVERNMENT
9111,16207,All India,Karwar Institute of,MBBS,Not,-,-
9112,16208,All India,Government Medical,MBBS,Not,All India,Rangaraya Medical
9113,16209,-,-,-,-,All India,KANYAKUMARI
9114,16210,All India,Government Medical,MBBS,Not,-,-
9115,16212,-,-,-,-,All India,SH VASANT RAO
9116,16216,-,-,-,-,All India,Karwar Institute of
9117,16222,-,-,-,-,All India,Sri Jagannath
9118,16223,-,-,-,-,All India,"RIMS, Ongole ,"
9119,16224,All India,Government Medical,MBBS,Not,All India,Government Medical
9120,16227,All India,GMERS Medical,MBBS,Not,All India,Government Medical
9121,16234,All India,S.M.S. MEDICAL,MBBS,Reported,-,-
9122,16236,All India,Government Medical,MBBS,Not,All India,GMERS Medical
9123,16246,All India,Government Medical,MBBS,Not,-,-
9124,16249,All India,Chikkamagaluru,MBBS,Not,-,-
9125,16250,All India,Chikkamagaluru,MBBS,Not,All India,Government Medical
9126,16252,All India,Govt Medical College,MBBS,Not,-,-
9127,16256,All India,"ESIC Dental College,",BDS,Not,-,-
9128,16258,-,-,-,-,All India,Jorhat Medical
9129,16260,All India,CHENGALPATTU,MBBS,Not,-,-
9130,16269,-,-,-,-,All India,Koppal Institute of
9131,16270,-,-,-,-,All India,Barasat Government
9132,16273,-,-,-,-,All India,GOVERMENT
9133,16275,All India,Chikkamagaluru,MBBS,Not,All India,Government Medical
9134,16276,-,-,-,-,All India,SVIMS - Sri
9135,16277,All India,Government Medical,MBBS,Not,-,-
9136,16282,All India,Tezpur Medical,MBBS,Not,-,-
9137,16284,All India,Government Medical,MBBS,Not,All India,Government Medical
9138,16287,-,-,-,-,All India,Maharaja Jitendra
9139,16289,All India,Government Medical,MBBS,Not,All India,SVIMS - Sri
9140,16290,All India,Bhima Bhoi Medical,MBBS,Not,All India,Mursidabad M C &
9141,16294,All India,Government Medical,MBBS,Not,All India,GOVERNMENT
9142,16295,All India,Tomo Riba Institute,MBBS,Not,-,-
9143,16299,-,-,-,-,All India,SVIMS - Sri
9144,16300,All India,Government Medical,MBBS,Not,All India,Government of
9145,16301,All India,Government Medical,MBBS,Not,-,-
9146,16303,-,-,-,-,All India,Rangaraya Medical
9147,16306,All India,Fakhruddin Ali Ahmed,MBBS,Not,All India,Rangaraya Medical
9148,16307,All India,YADGIRI INSTITUTE,MBBS,Not,-,-
9149,16309,-,-,-,-,All India,Koppal Institute of
9150,16310,-,-,-,-,All India,THOOTHUKUDI
9151,16311,-,-,-,-,All India,Government of
9152,16317,All India,Government Medical,MBBS,Not,All India,Government Medical
9153,16319,-,-,-,-,All India,Government Medical
9154,16320,-,-,-,-,All India,"RIMS, Ongole ,"
9155,16321,All India,Government Medical,MBBS,Not,-,-
9156,16325,-,-,-,-,All India,Government Medical
9157,16327,All India,Gadag Institute of,MBBS,Not,All India,Goverment Medical
9158,16329,All India,Government Medical,MBBS,Not,All India,Raiganj Government
9159,16331,All India,Government Medical,MBBS,Seat,All India,MAHARSHI
9160,16332,All India,Tamralipto,MBBS,Not,All India,Government Medical
9161,16333,All India,Govt Medical College,MBBS,Not,All India,SHIMOGA INST. OF
9162,16337,-,-,-,-,Open Seat,"AIIMS, Nagpur ,"
9163,16338,-,-,-,-,All India,Goverment Medical
9164,16342,All India,Government Medical,MBBS,Not,All India,ASSAM MEDICAL
9165,16343,All India,Government Medical,MBBS,Not,All India,SHEIKH BHIKHARI
9166,16347,-,-,-,-,All India,Jorhat Medical
9167,16349,All India,Government Medical,MBBS,Not,All India,Jannayak Karpoori
9168,16352,-,-,-,-,All India,Government Medical
9169,16353,All India,Andaman and,MBBS,Not,All India,Rajmata shrimati
9170,16355,-,-,-,-,All India,SVIMS - Sri
9171,16356,All India,Kodagu Institute of,MBBS,Not,All India,Government Medical
9172,16358,-,-,-,-,All India,Gadag Institute of
9173,16362,All India,Government Medical,MBBS,Not,-,-
9174,16370,-,-,-,-,All India,KANYAKUMARI
9175,16371,All India,Fakhruddin Ali Ahmed,MBBS,Not,All India,SHIMOGA INST. OF
9176,16375,-,-,-,-,All India,IRT Perundurai
9177,16377,-,-,-,-,All India,RAICHUR INST. OF
9178,16379,All India,ESIC Dental College,BDS,Not,-,-
9179,16380,All India,Diphu Medical,MBBS,Not,All India,Lt. B R K Government
9180,16381,All India,Bhima Bhoi Medical,MBBS,Not,All India,Sri Venkateswara
9181,16386,-,-,-,-,All India,Medinirai Medical
9182,16389,-,-,-,-,All India,Lt. B R K Government
9183,16390,-,-,-,-,All India,GOVT. DC &
9184,16393,-,-,-,-,All India,Government Medical
9185,16394,All India,Diphu Medical,MBBS,Not,-,-
9186,16395,All India,Government Medical,MBBS,Not,All India,GOVERNMENT
9187,16396,All India,Chikkamagaluru,MBBS,Not,-,-
9188,16398,All India,YADGIRI INSTITUTE,MBBS,Not,All India,Jannayak Karpoori
9189,16406,All India,Government medical,MBBS,Not,-,-
9190,16409,-,-,-,-,All India,Government Medical
9191,16410,All India,Kodagu Institute of,MBBS,Not,-,-
9192,16411,All India,Government Medical,MBBS,Not,All India,Pt. Raghunath Murmu
9193,16413,All India,Government Medical,MBBS,Not,All India,Raiganj Government
9194,16415,All India,Government Medical,MBBS,Not,All India,Pt. Raghunath Murmu
9195,16416,All India,Government Medical,MBBS,Not,All India,RAJIV GANDHI
9196,16419,Non-,Kasturba Medical,MBBS,Reported,-,-
9197,16423,All India,Government Medical,MBBS,Not,All India,IRT Perundurai
9198,16425,-,-,-,-,All India,BIDAR INSTITUTE
9199,16428,All India,Government Medical,MBBS,Not,All India,"GMC, Manjeri, Kerala"
9200,16429,All India,Government Medical,MBBS,Not,All India,Medinirai Medical
9201,16432,-,-,-,-,All India,THOOTHUKUDI
9202,16440,-,-,-,-,All India,RAMPURHAT GOVT
9203,16442,All India,Government Medical,MBBS,Not,-,-
9204,16445,-,-,-,-,All India,GOVERNMENT
9205,16446,-,-,-,-,All India,GMERS Medical
9206,16448,All India,YADGIRI INSTITUTE,MBBS,Not,All India,C. Institute of Medical
9207,16453,All India,Sarat Chandra,MBBS,Not,-,-
9208,16454,-,-,-,-,All India,SVIMS - Sri
9209,16458,All India,Government Medical,MBBS,Not,All India,Govt. Medical College
9210,16459,All India,AGARTALA GOVT.,MBBS,Not,All India,ASSAM MEDICAL
9211,16460,All India,Government Medical,MBBS,Not,All India,SOBAN SINGH
9212,16469,-,-,-,-,All India,Lt. B R K Government
9213,16470,All India,Government Medical,MBBS,Not,All India,GOVERNMENT
9214,16471,-,-,-,-,All India,THENI GOVT.
9215,16477,All India,Government Medical,MBBS,Not,-,-
9216,16479,-,-,-,-,All India,SVIMS - Sri
9217,16490,-,-,-,-,All India,Lt. B R K Government
9218,16492,All India,GMERS Medical,MBBS,Not,All India,Govt. Medical College
9219,16495,All India,Government Medical,MBBS,Not,-,-
9220,16499,All India,Tamralipto,MBBS,Not,-,-
9221,16504,All India,Government Medical,MBBS,Not,All India,GOVERNMENT
9222,16505,All India,Government Medical,MBBS,Not,All India,GOVERNMENT
9223,16506,All India,GMERS Medical,MBBS,Not,-,-
9224,16508,-,-,-,-,All India,ASSAM MEDICAL
9225,16513,-,-,-,-,All India,Govt. Medical College
9226,16515,All India,Government Medical,MBBS,Not,All India,Government Medical
9227,16517,All India,Chikkamagaluru,MBBS,Not,All India,RAICHUR INST. OF
9228,16524,-,-,-,-,All India,ACSR Govt Medical
9229,16525,All India,Government Medical,MBBS,Reported,All India,Autonomous State
9230,16526,All India,Government Medical,MBBS,Not,All India,Government Medical
9231,16530,All India,Tamralipto,MBBS,Not,-,-
9232,16533,All India,Chikkamagaluru,MBBS,Not,-,-
9233,16535,All India,Andaman and,MBBS,Not,All India,Government Medical
9234,16537,All India,Government Medical,MBBS,Not,All India,IRT Perundurai
9235,16541,-,-,-,-,All India,GOVERNMENT
9236,16546,All India,Koppal Institute of,MBBS,Not,All India,Government Medcial
9237,16547,-,-,-,-,All India,Government Medcial
9238,16553,All India,GOVT.,MBBS,Not,-,-
9239,16555,-,-,-,-,All India,Government Medical
9240,16556,Delhi,Maulana Azad,MBBS,Reported,-,-
9241,16558,All India,YADGIRI INSTITUTE,MBBS,Not,All India,SILCHAR MEDICAL
9242,16561,All India,Chikkamagaluru,MBBS,Not,All India,Government Medical
9243,16564,All India,Government Medical,MBBS,Not,-,-
9244,16568,All India,GMERS Medical,MBBS,Not,-,-
9245,16570,All India,Government Medical,MBBS,Not,All India,RAMPURHAT GOVT
9246,16572,All India,Government Medical,MBBS,Not,All India,GOVERNMENT
9247,16576,-,-,-,-,All India,SVIMS - Sri
9248,16579,-,-,-,-,All India,"JLN IMS, IMPHAL ,"
9249,16581,All India,Government Medical,MBBS,Not,All India,THOOTHUKUDI
9250,16582,All India,K.A.P.,MBBS,Not,-,-
9251,16589,All India,Haveri Institute of,MBBS,Not,All India,Government Medical
9252,16590,All India,AGARTALA GOVT.,MBBS,Not,All India,RAJIV GANDHI
9253,16591,All India,Prafulla Chandra Sen,MBBS,Not,All India,Autonomous State
9254,16596,-,-,-,-,All India,RAMPURHAT GOVT
9255,16598,-,-,-,-,All India,RAICHUR INST. OF
9256,16599,-,-,-,-,All India,Gulbarga Institute of
9257,16600,-,-,-,-,All India,GOVERNMENT
9258,16601,All India,Government Medical,MBBS,Not,All India,Government Medical
9259,16602,All India,Tamralipto,MBBS,Not,-,-
9260,16603,All India,Jorhat Medical,MBBS,Reported,-,-
9261,16605,All India,Government Medical,MBBS,Reported,All India,Pt. Raghunath Murmu
9262,16608,All India,K.A.P.,MBBS,Not,-,-
9263,16611,All India,Government Medical,MBBS,Not,All India,Government Medical
9264,16613,All India,RAJIV GANDHI,MBBS,Not,All India,GOVERMENT
9265,16616,-,-,-,-,All India,"RIMS Srikakulam ,"
9266,16619,All India,RUHS College of,BDS,Not,All India,Rajiv Gandhi Institute
9267,16620,All India,Diphu Medical,MBBS,Not,All India,Rajah Muthiah
9268,16625,All India,Tezpur Medical,MBBS,Reported,All India,ASSAM MEDICAL
9269,16626,-,-,-,-,All India,Phulo Jhano Medical
9270,16628,All India,ACSR Govt Medical,MBBS,Not,All India,Sarat Chandra
9271,16629,-,-,-,-,All India,"Thiruvannamalai MC,"
9272,16631,-,-,-,-,All India,Gadag Institute of
9273,16635,-,-,-,-,All India,Chandulal
9274,16636,All India,S.C.B. MEDICAL,BDS,Not,All India,RAICHUR INST. OF
9275,16637,All India,Government Medical,MBBS,Not,All India,Government Medical
9276,16638,All India,Haveri Institute of,MBBS,Not,-,-
9277,16639,All India,ZORAM MEDICAL,MBBS,Not,-,-
9278,16640,-,-,-,-,All India,Government Medical
9279,16643,All India,Government Medical,MBBS,Not,All India,Government Medical
